[2024/05/13 20:32:16] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=1.5, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', manual_step=0, model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=2, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/13 20:32:22] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/14 03:03:42] - 71 		 230.6 	 	 95.2 	 	 0.0100  		 0.0319 	 0.9969 	 	 0.2546  	 0.8964  	 	 0.9786 	 0.7114  	 	 0.3467 	 0.9015  	 	 1.5061 	 0.6210  	 	 3.3699 	 0.3876
[2024/05/14 03:09:08] - 72 		 230.7 	 	 95.6 	 	 0.0100  		 0.0308 	 0.9969 	 	 0.2500  	 0.8986  	 	 0.9763 	 0.7127  	 	 0.3766 	 0.8904  	 	 1.5707 	 0.6063  	 	 3.4220 	 0.3713
[2024/05/14 03:14:35] - 73 		 230.7 	 	 95.4 	 	 0.0100  		 0.0307 	 0.9972 	 	 0.2506  	 0.8981  	 	 0.9651 	 0.7129  	 	 0.3112 	 0.9100  	 	 1.3767 	 0.6441  	 	 3.1757 	 0.4047
[2024/05/14 03:20:01] - 74 		 230.7 	 	 95.4 	 	 0.0100  		 0.0301 	 0.9971 	 	 0.2510  	 0.8976  	 	 0.9771 	 0.7131  	 	 0.3390 	 0.9046  	 	 1.4303 	 0.6252  	 	 3.2332 	 0.3841
[2024/05/14 03:25:27] - 75 		 230.6 	 	 95.3 	 	 0.0100  		 0.0284 	 0.9975 	 	 0.2447  	 0.9002  	 	 0.9728 	 0.7133  	 	 0.3444 	 0.9015  	 	 1.4229 	 0.6310  	 	 3.1290 	 0.3982
[2024/05/14 03:30:53] - 76 		 230.8 	 	 95.6 	 	 0.0100  		 0.0277 	 0.9973 	 	 0.2423  	 0.9009  	 	 0.9650 	 0.7160  	 	 0.3770 	 0.8916  	 	 1.4749 	 0.6232  	 	 3.1919 	 0.3980
[2024/05/14 03:36:19] - 77 		 230.5 	 	 95.4 	 	 0.0100  		 0.0265 	 0.9977 	 	 0.2387  	 0.9032  	 	 0.9618 	 0.7176  	 	 0.3819 	 0.8884  	 	 1.4602 	 0.6128  	 	 3.0886 	 0.3840
[2024/05/14 03:41:45] - 78 		 230.3 	 	 95.6 	 	 0.0100  		 0.0259 	 0.9977 	 	 0.2400  	 0.9012  	 	 0.9704 	 0.7140  	 	 0.3413 	 0.9029  	 	 1.5077 	 0.6250  	 	 3.4345 	 0.3921
[2024/05/14 03:47:11] - 79 		 230.3 	 	 95.6 	 	 0.0100  		 0.0247 	 0.9977 	 	 0.2313  	 0.9056  	 	 0.9564 	 0.7201  	 	 0.3639 	 0.8947  	 	 1.4301 	 0.6146  	 	 3.1054 	 0.3799
[2024/05/14 03:52:36] - 80 		 230.3 	 	 95.4 	 	 0.0100  		 0.0244 	 0.9977 	 	 0.2309  	 0.9061  	 	 0.9490 	 0.7229  	 	 0.3648 	 0.8930  	 	 1.6010 	 0.5945  	 	 3.4575 	 0.3665
[2024/05/14 03:58:02] - 81 		 230.5 	 	 95.2 	 	 0.0100  		 0.0233 	 0.9981 	 	 0.2273  	 0.9070  	 	 0.9463 	 0.7216  	 	 0.4003 	 0.8853  	 	 1.4997 	 0.6097  	 	 3.1524 	 0.3841
[2024/05/14 04:03:28] - 82 		 230.5 	 	 95.2 	 	 0.0100  		 0.0239 	 0.9978 	 	 0.2305  	 0.9058  	 	 0.9540 	 0.7223  	 	 0.4188 	 0.8820  	 	 1.6615 	 0.6106  	 	 3.5222 	 0.3868
[2024/05/14 04:08:54] - 83 		 230.6 	 	 95.6 	 	 0.0100  		 0.0230 	 0.9981 	 	 0.2292  	 0.9070  	 	 0.9506 	 0.7236  	 	 0.3934 	 0.8864  	 	 1.6180 	 0.5991  	 	 3.5165 	 0.3664
[2024/05/14 04:14:20] - 84 		 230.4 	 	 95.7 	 	 0.0100  		 0.0220 	 0.9982 	 	 0.2210  	 0.9100  	 	 0.9328 	 0.7272  	 	 0.4281 	 0.8786  	 	 1.6122 	 0.6023  	 	 3.3209 	 0.3856
[2024/05/14 04:19:47] - 85 		 230.4 	 	 95.9 	 	 0.0100  		 0.0211 	 0.9979 	 	 0.2200  	 0.9106  	 	 0.9389 	 0.7288  	 	 0.3598 	 0.8956  	 	 1.5938 	 0.6029  	 	 3.5340 	 0.3646
[2024/05/14 04:25:13] - 86 		 230.3 	 	 95.5 	 	 0.0100  		 0.0214 	 0.9982 	 	 0.2199  	 0.9114  	 	 0.9321 	 0.7278  	 	 0.3616 	 0.8959  	 	 1.4480 	 0.6296  	 	 3.1585 	 0.3963
[2024/05/14 04:30:39] - 87 		 230.3 	 	 95.9 	 	 0.0100  		 0.0201 	 0.9985 	 	 0.2177  	 0.9111  	 	 0.9394 	 0.7288  	 	 0.4121 	 0.8837  	 	 1.6361 	 0.6134  	 	 3.5074 	 0.3916
