[2024/04/06 11:49:22] - Namespace(att_method='tanh', attack_iters=10, batch_size=128, beta=1.0, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/04/06 11:49:23] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Sgn-PGD Loss 	 Train Sgn-PGD Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Sgn-PGD Loss 	 Test Sgn-PGD Acc 
[2024/04/06 12:26:39] - Namespace(att_method='tanh', attack_iters=10, batch_size=128, beta=1.0, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/04/06 12:26:49] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Sgn-PGD Loss 	 Train Sgn-PGD Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Sgn-PGD Loss 	 Test Sgn-PGD Acc 
[2024/04/06 18:10:35] - 63 		 230.3 	 	 91.6 	 	 0.0100 	 	  0.0281 	 0.9918 	 	 0.0369  	 0.9888  	 	 6.3996 	 0.4149  	 	 0.1959 	 0.9510  	 	 0.2202 	 0.9468  	 	 9.9907 	 0.1121
[2024/04/06 18:15:57] - 64 		 229.8 	 	 91.8 	 	 0.0100 	 	  0.0243 	 0.9930 	 	 0.0323  	 0.9902  	 	 6.2506 	 0.4275  	 	 0.1865 	 0.9551  	 	 0.2130 	 0.9497  	 	 10.3146 	 0.1202
[2024/04/06 18:21:19] - 65 		 229.6 	 	 92.5 	 	 0.0100 	 	  0.0274 	 0.9920 	 	 0.0361  	 0.9893  	 	 6.3457 	 0.4198  	 	 0.2464 	 0.9397  	 	 0.2738 	 0.9342  	 	 9.4561 	 0.1132
[2024/04/06 18:26:40] - 66 		 228.7 	 	 91.8 	 	 0.0100 	 	  0.0262 	 0.9924 	 	 0.0349  	 0.9894  	 	 6.3718 	 0.4107  	 	 0.2372 	 0.9436  	 	 0.2659 	 0.9383  	 	 10.8311 	 0.0819
[2024/04/06 18:32:01] - 67 		 229.1 	 	 92.1 	 	 0.0100 	 	  0.0291 	 0.9914 	 	 0.0382  	 0.9882  	 	 6.3588 	 0.4097  	 	 0.2379 	 0.9412  	 	 0.2675 	 0.9361  	 	 10.2103 	 0.0743
[2024/04/06 18:37:23] - 68 		 230.0 	 	 91.7 	 	 0.0100 	 	  0.0269 	 0.9922 	 	 0.0353  	 0.9894  	 	 6.3101 	 0.4113  	 	 0.2027 	 0.9510  	 	 0.2372 	 0.9446  	 	 10.9340 	 0.0718
[2024/04/06 18:42:43] - 69 		 229.3 	 	 91.6 	 	 0.0100 	 	  0.0239 	 0.9935 	 	 0.0317  	 0.9907  	 	 6.3668 	 0.4094  	 	 0.2276 	 0.9463  	 	 0.2647 	 0.9403  	 	 11.0516 	 0.1038
[2024/04/06 18:48:04] - 70 		 229.1 	 	 91.8 	 	 0.0100 	 	  0.0267 	 0.9921 	 	 0.0360  	 0.9891  	 	 6.3184 	 0.4162  	 	 0.2805 	 0.9313  	 	 0.3112 	 0.9278  	 	 10.5609 	 0.0574
[2024/04/06 18:53:25] - 71 		 229.0 	 	 91.4 	 	 0.0100 	 	  0.0237 	 0.9933 	 	 0.0309  	 0.9907  	 	 6.2789 	 0.4181  	 	 0.2392 	 0.9422  	 	 0.2676 	 0.9368  	 	 9.9327 	 0.0940
[2024/04/06 18:58:45] - 72 		 229.0 	 	 91.3 	 	 0.0100 	 	  0.0263 	 0.9924 	 	 0.0347  	 0.9893  	 	 6.3798 	 0.4058  	 	 0.2113 	 0.9479  	 	 0.2394 	 0.9416  	 	 9.9867 	 0.0988
