[2024/03/31 14:41:31] - Namespace(att_method='tanh', attack_iters=10, batch_size=128, beta=1000.0, chkpt_iters=50, data_aug=True, data_dir='./cifar10', epochs=201, epsilon=0.03137254901960784, fname='cifar10_results', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.1, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=0.00784313725490196, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/03/31 14:41:41] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Sgn-PGD Loss 	 Train Sgn-PGD Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Sgn-PGD Loss 	 Test Sgn-PGD Acc 
[2024/03/31 18:09:47] - 64 		 156.0 	 	 36.6 	 	 0.1000 	 	  0.5687 	 0.8412 	 	 0.9682  	 0.6544  	 	 1.8295 	 0.3546  	 	 0.5823 	 0.8138  	 	 1.2606 	 0.5794  	 	 2.1267 	 0.2944
[2024/03/31 18:12:59] - 65 		 156.2 	 	 35.6 	 	 0.1000 	 	  0.5711 	 0.8402 	 	 0.9701  	 0.6537  	 	 1.8308 	 0.3530  	 	 0.6184 	 0.8003  	 	 1.1496 	 0.5948  	 	 1.9136 	 0.3203
[2024/03/31 18:16:11] - 66 		 156.7 	 	 35.8 	 	 0.1000 	 	  0.5704 	 0.8409 	 	 0.9683  	 0.6555  	 	 1.8281 	 0.3530  	 	 0.5732 	 0.8181  	 	 1.2412 	 0.5784  	 	 2.1049 	 0.2987
[2024/03/31 18:19:23] - 67 		 156.1 	 	 35.6 	 	 0.1000 	 	  0.5717 	 0.8393 	 	 0.9706  	 0.6523  	 	 1.8305 	 0.3514  	 	 0.6042 	 0.8149  	 	 1.1520 	 0.5962  	 	 1.9283 	 0.3253
[2024/03/31 18:22:35] - 68 		 156.6 	 	 35.8 	 	 0.1000 	 	  0.5650 	 0.8450 	 	 0.9646  	 0.6559  	 	 1.8243 	 0.3540  	 	 0.5921 	 0.8092  	 	 1.2148 	 0.5826  	 	 2.0355 	 0.3198
[2024/03/31 18:25:48] - 69 		 156.7 	 	 35.9 	 	 0.1000 	 	  0.5676 	 0.8401 	 	 0.9671  	 0.6560  	 	 1.8288 	 0.3550  	 	 0.6052 	 0.7975  	 	 1.1887 	 0.5935  	 	 1.9634 	 0.3329
[2024/03/31 18:28:59] - 70 		 156.1 	 	 35.7 	 	 0.1000 	 	  0.5680 	 0.8418 	 	 0.9670  	 0.6543  	 	 1.8305 	 0.3518  	 	 0.5825 	 0.8129  	 	 1.1732 	 0.5875  	 	 2.0031 	 0.2993
[2024/03/31 18:32:12] - 71 		 156.6 	 	 35.7 	 	 0.1000 	 	  0.5633 	 0.8438 	 	 0.9646  	 0.6569  	 	 1.8289 	 0.3544  	 	 0.5624 	 0.8194  	 	 1.2791 	 0.5721  	 	 2.1611 	 0.2975
[2024/03/31 18:35:27] - 72 		 156.1 	 	 39.4 	 	 0.1000 	 	  0.5701 	 0.8407 	 	 0.9702  	 0.6528  	 	 1.8318 	 0.3534  	 	 0.6004 	 0.8130  	 	 1.2244 	 0.5823  	 	 2.0415 	 0.3066
[2024/03/31 18:38:39] - 73 		 156.5 	 	 35.6 	 	 0.1000 	 	  0.5675 	 0.8408 	 	 0.9655  	 0.6565  	 	 1.8281 	 0.3540  	 	 0.6422 	 0.7892  	 	 1.2092 	 0.5860  	 	 2.0032 	 0.3201
[2024/03/31 18:41:55] - 74 		 159.8 	 	 35.7 	 	 0.1000 	 	  0.5663 	 0.8412 	 	 0.9651  	 0.6575  	 	 1.8284 	 0.3547  	 	 0.6300 	 0.7946  	 	 1.1473 	 0.5916  	 	 1.9004 	 0.3188
